,Year,Team,Wins,Losses,Ties,TrueWins,PF,PA,PointDif,Sos,OffenseSpend,DLineD,DLineSpend,SecondaryD,SecondarySpending,OLineO,OLineSpend,CornerD,CornerSpend,DTackleD,DTackleSpend,DefensiveEndD,DefensiveEndSpend,LinebackerD,LinebackerSpend,GuardO,GuardSpend,QuarterbackO,QuarterBackSpend,WideReceiverO,WideReceiverSpend,TightEndO,TightEndSpend,TackleO,TackleSpend,SafetyD,SafetySpend,LeftTackleO,LeftTackleSpend,SpecialTeamSpend,RunningBackO,RunningBackSpend,PuntSpend,Kspend,CenterO,CenterSpend,RightTackleO,RightTackleSpend,LSSpend,FullbackO,FullbackSpend,DefenseSpend,TotalSpend
94,2015,Tampa Bay Buccaneers,6,10,0,6,342,417,-75,-3,48.82171499,42.66423792,21.24,22.87484511,11.38803208,36.6186505,17.87785318,15.29120198,7.612584824,44.3370508,22.07279457,8.3023544,4.13325108,24.48574969,12.19000617,15.59262067,7.612584824,11.29643669,5.515114127,34.26838515,16.73041333,8.213292898,4.00987045,11.5491534,5.638494756,7.558859975,3.763109192,2.097548649,1.024059223,1.39420111,8.516552943,4.157927205,0.407156076,0.530536706,9.451604752,4.614435534,9.451604752,4.614435534,0.468846391,1.111953501,0.542874769,49.7840839,81.05
95,2015,Tennessee Titans,3,13,0,3,299,423,-124,-2.8,36.16304727,27.70700078,16.5,43.70124804,26.02485193,26.58959537,9.615607943,23.9274571,14.24921612,14.68408736,8.744628963,17.4726989,10.40529555,24.14196567,14.3769597,10.43673731,3.774242248,12.4598587,4.505864592,19.65317919,7.10718848,26.81438664,9.696899315,13.6480411,4.935547555,19.77379094,11.77563581,6.518946693,2.357449774,4.285216583,13.03789338,4.714899547,1.800023226,1.730344908,2.504816956,0.90581814,7.129094412,2.578097782,0.743235397,1.412973667,0.510974335,59.55173615,86.11
96,2015,Washington Redskins,9,7,0,9,388,379,9,-2.5,55.48902196,34.09756211,14.61,31.26293996,13.39543136,38.30935252,21.25748503,19.53933747,8.3721446,9.601449275,4.113994234,28.20910974,12.08693724,30.92650104,13.25127523,12.98960831,7.207806609,12.66986411,7.030383677,35.1518785,19.50543358,7.753796962,4.302506099,17.94564348,9.957862054,11.72360248,5.02328676,15.96722622,8.860057662,1.663339987,4.896083133,2.716788645,0.399201597,0.37702373,7.374100718,4.091816367,1.039168665,0.576624529,0.876025726,2.178257395,1.208693724,42.84763806,90.18
97,2016,Arizona Cardinals,7,8,1,7.5,418,362,56,-1.9,49.65418817,30.61933659,15.15,38.96161526,19.2776375,27.21644926,13.51410693,22.91990238,11.34043254,6.966940315,3.447140191,26.64743731,13.18476232,27.42400709,13.56899769,12.84545655,6.378307169,29.73690028,14.76561642,30.04642935,14.91931057,8.335175768,4.13876386,12.35905372,6.136787792,16.04171289,7.937204962,10.50187928,5.2146229,0.867274124,4.753482202,2.360302997,0.054890767,0.428147986,2.011938978,0.999011966,1.746628343,0.867274124,0.395213525,0,0,49.47853771,91.09
98,2016,Atlanta Falcons,11,5,0,11,540,406,134,0.1,59.59351561,36.91501034,12.96,26.08545831,9.157996613,27.54770604,16.4166465,12.68090972,4.451971933,11.30254997,3.96806194,33.35630599,11.71062182,29.25568575,10.2709896,11.95696305,7.125574643,33.65814048,20.0580692,28.86723507,17.20300024,7.226958992,4.306798935,10.23142509,6.097265909,13.40454859,4.706024679,5.907429963,3.520445197,5.298814421,2.33455136,1.391241229,2.129203968,2.504234212,5.339017458,3.181708202,3.491676817,2.080812969,0.67747399,1.177425902,0.701669489,35.10766997,82.66
99,2016,Baltimore Ravens,8,8,0,8,343,321,22,0.2,47.65805261,10.90476473,5.08,52.64982665,24.52699585,28.83079158,13.74019382,36.67657256,17.08583295,7.701832589,3.587909552,4.903417532,2.284263959,34.76968797,16.19750808,10.11861535,4.822335025,38.56209151,18.37794186,21.71387074,10.34840794,13.33817478,6.356714352,11.32897604,5.399169359,15.97325409,7.441162898,0.968288551,0.461467467,5.756806645,3.994190267,1.903553299,2.365020766,2.676511306,7.383200192,3.518689432,2.735415154,1.303645593,0.715274573,1.210360687,0.576834333,46.58514075,86.68
100,2016,Buffalo Bills,7,9,0,7,399,378,21,-1.6,46.12137805,31.71855985,16.08,43.49684969,22.05110655,31.28864704,14.43075519,22.27722773,11.2936345,32.53825382,16.49555099,3.645364536,1.848049281,20.31953196,10.30116359,7.593371259,3.502167465,16.72025723,7.71161305,21.0734603,9.719370294,12.88647044,5.94341775,15.38461538,7.095596623,21.24212421,10.76887976,10.06678209,4.642938627,3.18275154,16.69552313,7.700205339,0.444900753,1.939310974,8.285926292,3.82158339,5.317833293,2.452657997,0.787132101,1.360375959,0.627424139,50.69587041,87.66
101,2016,Carolina Panthers,6,10,0,6,369,402,-33,-1,59.82735724,33.83706171,11.47,21.71074111,7.359451085,33.29633741,19.92031873,8.22722821,2.788844622,23.31047993,7.901726428,14.16911525,4.803010181,40.84231145,13.84462151,2.94117647,1.759628154,29.67073621,17.75121735,10.06289308,6.020362992,10.58083611,6.330234617,12.70810211,7.602921647,13.4835129,4.570606463,7.972623011,4.76980965,6.274900398,14.85386607,8.88667552,2.257636122,3.209384683,17.66555679,10.56883577,4.273029966,2.556440903,0.818946436,1.960784314,1.173085436,33.89774236,90.36
102,2016,Chicago Bears,3,13,0,3,279,399,-120,0,54.97095254,16.78266165,7.34,22.43107769,9.810369396,33.18045862,18.23961416,17.61904762,7.705798531,5.338345864,2.334758303,13.05764411,5.710840732,59.52380953,26.03310315,21.63509472,11.89301765,27.07876371,14.88545435,31.28614158,17.19829004,5.643070787,3.102049764,10.52841475,5.787569878,4.812030075,2.104570865,2.532402792,1.392085937,1.293434177,2.811565304,1.545544229,0.460374877,0.438452264,1.036889333,0.569987943,7.976071784,4.384522635,0.383645731,0,0,43.73561329,91.23
103,2016,Cincinnati Bengals,6,9,1,6.5,325,315,10,0.4,46.7781654,38.94442233,19.68,40.26395939,20.34680895,37.66176794,17.6174841,26.9035533,13.59532116,21.17766497,10.70182639,18.78172589,9.491073261,19.77664974,9.993843628,18.73217811,8.762569259,19.91664839,9.316642725,24.93967976,11.66632465,5.483658696,2.565154935,17.0870805,7.993022779,13.36040609,6.75148779,15.55165607,7.274779397,2.688282372,10.63829787,4.976400575,1.98029961,0.092345578,1.842509322,0.861892058,1.535424435,0.718243382,0.625897804,1.381881992,0.646419044,50.53355223,97.46
104,2016,Cleveland Browns,1,15,0,1,264,452,-188,1.7,47.70577439,16.74937876,8.26,57.34325794,28.27897783,47.97277301,22.88578286,52.24735186,25.7659184,8.7603779,4.320203304,14.88691669,7.341521954,19.00944747,9.374558803,18.99970405,9.063955951,25.71766795,12.26881265,16.18822137,7.722716363,8.227286179,3.924890583,27.374963,13.05943809,5.095906098,2.513059438,21.81118674,10.40519554,2.978963716,6.688369341,3.190738388,1.863617111,0.536495835,1.627700504,0.77650713,0,0,0.578850769,0.739863865,0.352957786,49.31526189,70.83
105,2016,Dallas Cowboys,13,3,0,13,421,306,115,-0.2,55.90680489,20.31869243,8.15,49.00204708,19.65513702,25.20653571,14.09216874,34.92835209,14.0100585,11.18219038,4.485271477,9.672466737,3.879708509,30.14329581,12.09073181,7.637231502,4.269732115,29.02515145,16.22703479,23.70111988,13.25053885,11.40077107,6.373806836,14.94400587,8.354716207,14.04810645,5.634814739,8.169634661,4.56738171,3.9823463,10.79493299,6.035102125,0.975059017,2.216976291,2.62529833,1.467720415,5.929869653,3.315200657,0.790310993,0.715990454,0.400287386,40.11084881,97.43
106,2016,Denver Broncos,9,7,0,9,333,297,36,1.8,40.05127633,16.95280228,9.94,43.61216729,25.57128525,26.55162817,10.63426597,29.56273764,17.33363059,4.068441065,2.385464274,14.82889734,8.694682867,37.49049429,21.98194181,2.978012803,1.192732137,4.286111885,1.716642515,46.50709714,18.62668599,7.403284164,2.965109798,20.45644309,8.193066548,14.04942966,8.237654665,19.03701642,7.624568053,1.315349459,14.41692179,5.774161186,0.356704938,0.457028202,3.117172279,1.248467283,1.391594768,0.557351466,0.501616319,0.862788756,0.345557909,58.63337421,89.71
107,2016,Detroit Lions,9,7,0,9,346,358,-12,-0.6,54.11750395,26.3824406,10.94,39.7477266,16.48217978,26.32052146,14.24400924,16.83778234,6.982118964,19.03784101,7.894416738,13.05368143,5.412966792,28.16075096,11.67741151,7.372443246,3.989782265,35.04158238,18.96362973,26.34299842,14.25617321,8.563722185,4.634472692,16.83524388,9.11081377,22.88061015,9.48789685,12.92425264,6.994282934,4.415521226,5.86648685,3.174796253,0.985281596,2.578761708,2.112834345,1.14341321,0.921555406,0.498722783,0.839313952,0.854124522,0.462230872,41.46697482,82.21
108,2016,Green Bay Packers,10,6,0,10,432,388,44,0.1,46.70552722,17.36370476,8.84,35.96401554,18.30956594,31.08981503,14.52066202,19.17808219,9.763713959,2.269474545,1.155407515,15.82498467,8.056625377,45.96197098,23.39960446,11.05415645,5.162902051,28.81658123,13.45893619,28.81658123,13.45893619,5.059059505,2.362860414,17.98529084,8.400124909,16.78593335,8.545851983,7.042567417,3.289268242,2.383678568,7.154000445,3.341313625,0.353908608,1.623815968,2.072654334,0.968044134,8.9146423,4.163630686,0.405953992,1.114330288,0.520453836,50.91079421,96.07
109,2016,Houston Texans,9,7,0,9,279,328,-49,0.4,43.45427541,29.18720079,15.73,32.87401575,17.71695311,49.99999999,21.7271377,25.7480315,13.87651178,10.01968504,5.399957564,20.94488189,11.28792701,36.18110236,19.49925737,13.91601563,6.047103756,23.09570312,10.03607044,10.10742187,4.392106938,3.222656249,1.400381922,29.85839844,12.97475069,7.106299214,3.829832379,16.65039062,7.235306599,2.652238489,12.59765625,5.474220242,1.251856567,0.785062593,6.25,2.715892213,13.20800781,5.739444091,0.604710376,1.000976562,0.434967112,53.8934861,94.26
110,2016,Indianapolis Colts,8,8,0,8,411,392,19,-0.8,52.88209109,15.97664043,6.72,38.99592944,16.40223719,29.85106841,15.78586919,29.93215739,12.589887,9.443690637,3.972149298,8.792401627,3.698207967,42.76797828,17.98881406,8.633714654,4.565688848,28.16749407,14.89555987,20.61299375,10.90058213,15.60543924,8.252482593,17.03000216,9.005821253,9.063772047,3.812350188,14.00820203,7.407830156,5.056500399,8.007770343,4.234676407,2.020317315,2.431229312,4.208935895,2.225773314,0.755450032,0.399497774,0.59353955,0,0,42.06140852,87.61
111,2016,Jacksonville Jaguars,3,13,0,3,318,400,-82,0.2,45.20249221,44.51064504,23.36,32.07360506,16.83281412,35.21709167,15.91900312,22.16066482,11.63032191,33.47843293,17.57009346,12.74238227,6.687435099,21.70557973,11.39148494,13.43900758,6.074766355,16.58626235,7.497403946,20.39972433,9.221183801,18.97541925,8.577362409,19.68757179,8.899273105,9.912940246,5.202492212,8.201240524,3.707165109,2.315680166,9.533654952,4.309449637,1.484942887,0.36344756,2.09051229,0.944963655,10.77417873,4.8701973,0.46728972,0,0,52.48182762,96.3
112,2016,Kansas City Chiefs,12,4,0,12,389,311,78,0.7,47.64005293,24.21721068,11.7,31.31705089,15.13012792,22.5462963,10.74106749,8.787947956,4.245699162,16.45742981,7.951036612,10.27162748,4.962505514,41.97671765,20.28010587,3.449074075,1.643140715,30.71759259,14.63387737,24.14351852,11.501985,7.500000001,3.57300397,17.47685185,8.325981473,22.52910294,10.88442876,10.43981482,4.973533304,4.047198941,11.55092593,5.502867225,3.231142479,0.441111601,1.62037037,0.771945302,7.037037037,3.352448169,0.385972651,3.541666667,1.687251875,48.31274813,90.68
113,2016,Los Angeles Rams,4,12,0,4,224,394,-170,-0.5,45.89008924,29.61915022,14.98,32.5748781,16.47487083,32.06243604,14.71348051,25.14511261,12.71723814,18.22614349,9.217942696,16.57766427,8.384217943,32.62131415,16.49835604,3.991811669,1.831845937,16.17195497,7.421324566,28.94063459,13.28088304,9.544524054,4.379990606,22.15967247,10.16909347,7.452983515,3.769375294,9.672466736,4.438703617,3.53452325,11.31013306,5.190230155,1.867073744,0.986378581,5.910951894,2.712541099,11.02865916,5.061061531,0.681070925,3.42886387,1.57350869,50.57538751,85.16
114,2016,Miami Dolphins,10,6,0,10,363,380,-17,-1.3,44.11866161,47.27874549,25.61,34.09042667,18.46613775,49.15298411,21.68563873,15.81405222,8.566172243,23.8802802,12.935495,30.46062408,16.49994251,11.54744216,6.25503047,5.290591609,2.334138209,22.59577795,9.968954812,10.86786552,4.794756813,18.08704717,7.979763137,26.34870992,11.62469817,18.27637444,9.899965505,18.50403961,8.163734621,1.713234449,3.153505343,1.391284351,0.402437622,0.402437622,17.51368256,7.726802346,3.935366171,1.736230884,0.919857422,0,0,54.16810394,86.97
115,2016,Minnesota Vikings,8,8,0,8,327,307,20,-0.3,52.24968314,38.12127099,17.74,42.35133908,19.70849176,41.27754196,21.56738488,23.71765773,11.03717786,17.24920563,8.027038445,23.01407172,10.70975919,17.38538357,8.090409801,21.12391348,11.03717786,16.19163129,8.460076046,11.48170609,5.999155049,12.39134829,6.47444022,16.71720235,8.734685256,18.63368134,8.671313899,14.81706085,7.741867343,1.214617659,17.54598747,9.167722856,0.485847064,0.211237854,3.416211846,1.784959865,0.848999394,0.443599493,0.517532742,2.142712755,1.119560625,46.5356992,94.68
116,2016,New England Patriots,14,2,0,14,441,250,191,-2.7,55.59628823,34.15034273,13.47,34.35957014,13.55252606,33.34020195,18.53591477,9.381353472,3.700309314,10.02033111,3.952342765,29.10252687,11.47897812,26.54661632,10.47084431,2.225427571,1.237255127,21.26519679,11.8226601,23.5730476,13.10573949,16.79373583,9.336693779,30.37296517,16.88624126,24.97821667,9.852216749,22.9960849,12.78496964,4.960476572,5.707809602,3.173330278,1.317447588,3.184786344,0.741809191,0.412418376,5.64599217,3.13896208,0.458242639,1.050896352,0.584259365,39.44323519,87.29
117,2016,New Orleans Saints,7,9,0,7,469,454,15,0.6,51.86335404,18.88307396,8.29,47.20257236,20.72275551,35.6831791,18.50649351,10.35369775,4.545454545,10.45016077,4.587803501,16.20578778,7.114624506,26.1414791,11.47656691,12.76537833,6.62055336,34.43113773,17.85714286,9.499183451,4.926595144,10.99618944,5.70299266,14.80675013,7.679277244,36.8488746,16.17730096,6.967882417,3.613777527,4.234895539,9.227000543,4.785431959,2.936194241,0.437605872,8.111050625,4.206662902,6.886227544,3.571428571,0.861095426,1.115949918,0.578769057,43.90175042,70.84
118,2016,New York Giants,11,5,0,11,310,284,26,0.5,47.46007098,42.45608753,21.52,35.18599562,17.83496007,19.91119421,9.449866903,30.24070023,15.32830524,12.91028446,6.543921917,34.17943107,17.32475599,17.72428884,8.984028394,6.870764197,3.260869565,38.60715122,18.32298137,20.37859313,9.671694765,4.557139518,2.16282165,10.35288619,4.913487134,4.945295405,2.506654836,6.590324842,3.127772848,1.852262644,14.46599673,6.865572316,0.787488909,0.277284827,2.687543819,1.275510204,3.762561347,1.785714286,0.787488909,2.079925216,0.987133984,50.68766637,90.16
119,2016,New York Jets,5,11,0,5,275,409,-134,-0.1,46.96629213,28.12963801,13.97,48.5520362,24.11235955,42.08133971,19.76404494,36.13122171,17.94382022,10.85972851,5.393258427,20.74660634,10.30337079,19.81900452,9.842696629,8.732057418,4.101123596,15.28708134,7.179775281,31.36363637,14.73033708,3.923444976,1.842696629,19.42583732,9.123595506,12.42081448,6.168539326,9.354066987,4.393258427,3.370786517,8.110047848,3.808988764,0.337078652,2.370786517,13.92344498,6.539325843,9.306220097,4.370786517,0.662921348,0,0,49.66292135,89
120,2016,Oakland Raiders,12,4,0,12,416,385,31,1.3,45.92788971,23.53815584,11.18,44.78678275,21.27253446,51.51235282,23.65853659,26.92565305,12.78897137,11.96695691,5.683987275,12.99397187,6.171792153,30.45322617,14.46447508,21.70399446,9.968186638,6.488108983,2.979851538,26.87601017,12.34358431,8.081274534,3.711558855,19.00253983,8.727465536,17.86112972,8.483563097,8.566151005,3.934252386,6.5747614,3.9713692,1.823966066,3.255567338,2.555673383,10.82890787,4.973488865,10.43638883,4.79321315,0.763520679,3.070884323,1.410392365,47.49734889,94.3
121,2016,Philadelphia Eagles,7,9,0,7,367,331,36,1.6,50.16762452,18.91140649,8.79,30.80886141,14.31992337,52.24343676,26.20929119,10.63884596,4.944923372,15.94538897,7.411398467,6.697578568,3.11302682,46.57393096,21.64750958,6.085918855,3.05316092,15.4653938,7.75862069,8.448687351,4.238505747,9.045346062,4.537835249,31.83770883,15.97222222,20.17001545,9.375,15.27446301,7.662835249,3.352490421,16.1575179,8.105842912,1.831896552,0.526819923,14.31980907,7.183908046,15.20286396,7.626915709,0.981800766,0,0,46.47988506,83.52
122,2016,Pittsburgh Steelers,11,5,0,11,399,327,72,0.2,56.56290814,23.36695383,9.86,23.42017023,9.882455377,35.61670194,20.1458424,11.19422234,4.72355246,3.224142377,1.360470178,22.18209956,9.360034828,51.14779468,21.58249891,10.94862421,6.192860253,32.19164903,18.20853287,21.41620166,12.11362647,5.156821244,2.916848063,8.543390418,4.832390074,12.2259479,5.158902917,2.770829325,1.567261646,1.240748803,5.541658649,3.134523291,0.38093165,0.38093165,16.12468732,9.120592077,5.176063113,2.927731824,0.489769264,0.673465461,0.38093165,42.19634306,91.88
123,2016,San Diego Chargers,5,11,0,5,410,423,-13,0.9,54.01146132,32.39754074,14.46,39.58024692,17.6658585,33.52377065,18.10667842,29.2345679,13.04826978,25.75308643,11.49437955,9.950617285,4.441260745,25.43209877,11.35111307,17.15976331,9.268238924,22.5464191,12.17765043,23.54621506,12.71765484,10.71209957,5.785761516,14.8949194,8.044963632,10.34567901,4.617588715,8.202407672,4.430240247,1.35552127,9.773515609,5.278818603,0.341635442,0.374696936,1.469087941,0.793475865,5.978371761,3.229005951,0.639188891,0.632523975,0.341635442,44.63301741,90.74
124,2016,San Francisco 49ers,2,14,0,2,309,480,-171,-0.5,46.75281643,22.69573792,11.21,33.38550983,16.48994919,29.15190173,13.6293351,13.08139535,6.461232604,7.066189625,3.490170091,18.00089445,8.891097857,41.54740609,20.52131655,10.30002363,4.815551138,35.67210017,16.67771151,21.56862745,10.0839408,9.16607607,4.285398719,16.48948736,7.709299757,20.32647585,10.03976143,14.62319868,6.836757234,3.854649879,5.339003071,2.496134305,0.474928209,2.584493042,2.386014647,1.115529048,0.944956295,0.441793682,0.795228628,0,0,49.39253369,90.54
125,2016,Seattle Seahawks,10,5,1,10.5,354,292,62,-1.7,39.22768751,26.28197604,14.89,51.58122177,29.22323615,11.77304965,4.618295126,26.81202122,15.19029602,7.326654881,4.150901402,21.92103712,12.41931894,19.17108623,10.86133986,1.163120569,0.456265302,35.74468086,14.02181171,24.56737589,9.637213443,23.85815603,9.359002893,7.971631206,3.127086579,24.76920055,14.03294013,1.872340425,0.734475851,4.117516136,4.794326241,1.880703316,1.179612731,2.604050746,2.666666667,1.046071667,4.085106385,1.602492767,0.33385266,1.219858157,0.478522146,56.65479635,89.86
126,2016,Tampa Bay Buccaneers,9,7,0,9,354,369,-15,0.7,47.36621196,41.20172271,20.83,36.05230387,18.22665268,40.27470093,19.07660021,27.31423826,13.80902413,25.09339974,12.68625393,18.11955168,9.160545645,20.7347447,10.48268625,15.6623837,7.418677859,11.65263624,5.519412382,28.48914488,13.49422875,6.424457245,3.043022036,16.08329641,7.618048269,8.738065586,4.417628541,1.971643776,0.93389297,2.077649528,14.48825875,6.862539349,1.175236097,0.493179433,8.529020825,4.039874082,12.73814798,6.033578174,0.409233998,0.044306602,0.020986359,50.55613851,95.3
127,2016,Tennessee Titans,9,7,0,9,381,378,3,-1.2,46.86894034,22.72313855,11,36.66352498,17.74837459,33.00073012,15.46709251,21.04147031,10.18592449,9.048067861,4.380061595,16.87087653,8.166989848,37.41753063,18.11337972,11.65733755,5.463670583,12.19274763,5.714611612,23.92309565,11.21250143,17.57118521,8.235428311,14.60209297,6.843846242,15.64561734,7.573856507,5.062058896,2.372533364,4.722253907,12.26575809,5.748830843,2.041747462,1.870651306,6.741299588,3.159575682,9.540034073,4.471312878,0.809855139,1.070820152,0.501882058,48.40880575,87.67
128,2016,Washington Redskins,8,7,1,8.5,396,383,13,1.2,63.56536503,20.46,7.04,41.90789474,14.41992077,31.53490029,20.04527448,37.46710527,12.89190719,2.302631579,0.792303339,20.85526316,7.176004527,34.93421051,12.02037351,13.67521367,8.692699491,27.06552707,17.20430108,28.7571225,18.27956989,10.06054131,6.395019808,13.76424501,8.749292586,4.440789473,1.528013582,11.78774929,7.492925863,2.026032824,2.973646723,1.890209394,0.656479909,0.464063384,4.077635327,2.59196378,1.584757834,1.007357102,0.894170911,0,0,34.40860215,88.35
